Date,place,fireCount
2019-12-12,Kalluru,0.0
2019-12-13,Kalluru,4.0
2019-12-14,Kalluru,0.0
2019-12-15,Kalluru,0.0
2019-12-16,Kalluru,0.0
2019-12-17,Kalluru,1.0
2019-12-18,Kalluru,2.0
2019-12-19,Kalluru,0.0
2019-12-20,Kalluru,0.0
2019-12-21,Kalluru,0.0
2019-12-22,Kalluru,1.0
2019-12-23,Kalluru,1.0
2019-12-24,Kalluru,6.0
2019-12-25,Kalluru,5.0
2019-12-26,Kalluru,0.0
2019-12-27,Kalluru,1.0
2019-12-28,Kalluru,2.0
2019-12-29,Kalluru,4.0
2019-12-30,Kalluru,4.0
2019-12-31,Kalluru,0.0
2020-01-01,Kalluru,0.0
2020-01-02,Kalluru,1.0
2020-01-03,Kalluru,0.0
2020-01-04,Kalluru,0.0
2020-01-05,Kalluru,0.0
2020-01-06,Kalluru,0.0
2020-01-07,Kalluru,0.0
2020-01-08,Kalluru,1.0
2020-01-09,Kalluru,0.0
2020-01-10,Kalluru,0.0
2020-01-11,Kalluru,0.0
2020-01-12,Kalluru,1.0
2020-01-13,Kalluru,2.0
2020-01-14,Kalluru,1.0
2020-01-15,Kalluru,0.0
2020-01-16,Kalluru,0.0
2020-01-17,Kalluru,2.0
2020-01-18,Kalluru,0.0
2020-01-19,Kalluru,0.0
2020-01-20,Kalluru,0.0
2020-01-21,Kalluru,0.0
2020-01-22,Kalluru,0.0
2020-01-23,Kalluru,0.0
2020-01-24,Kalluru,3.0
2020-01-25,Kalluru,0.0
2020-01-26,Kalluru,0.0
2020-01-27,Kalluru,0.0
2020-01-28,Kalluru,0.0
2020-01-29,Kalluru,0.0
2020-01-30,Kalluru,0.0
2020-01-31,Kalluru,0.0
2020-02-01,Kalluru,0.0
2020-02-02,Kalluru,0.0
2020-02-03,Kalluru,0.0
2020-02-04,Kalluru,0.0
2020-02-05,Kalluru,0.0
2020-02-06,Kalluru,0.0
2020-02-07,Kalluru,0.0
2020-02-08,Kalluru,0.0
2020-02-09,Kalluru,0.0
2020-02-10,Kalluru,0.0
2020-02-11,Kalluru,0.0
2020-02-12,Kalluru,0.0
2020-02-13,Kalluru,0.0
2020-02-14,Kalluru,1.0
2020-02-15,Kalluru,0.0
2020-02-16,Kalluru,0.0
2020-02-17,Kalluru,0.0
2020-02-18,Kalluru,0.0
2020-02-19,Kalluru,0.0
2020-02-20,Kalluru,0.0
2020-02-21,Kalluru,0.0
2020-02-22,Kalluru,0.0
2020-02-23,Kalluru,0.0
2020-02-24,Kalluru,0.0
2020-02-25,Kalluru,0.0
2020-02-26,Kalluru,0.0
2020-02-27,Kalluru,0.0
2020-02-28,Kalluru,0.0
2020-02-29,Kalluru,0.0
2020-03-01,Kalluru,0.0
2020-03-02,Kalluru,0.0
2020-03-03,Kalluru,0.0
2020-03-04,Kalluru,0.0
2020-03-05,Kalluru,0.0
2020-03-06,Kalluru,0.0
2020-03-07,Kalluru,0.0
2020-03-08,Kalluru,0.0
2020-03-09,Kalluru,0.0
2020-03-10,Kalluru,0.0
2020-03-11,Kalluru,0.0
2020-03-12,Kalluru,0.0
2020-03-13,Kalluru,0.0
2020-03-14,Kalluru,1.0
2020-03-15,Kalluru,0.0
2020-03-16,Kalluru,1.0
2020-03-17,Kalluru,2.0
2020-03-18,Kalluru,0.0
2020-03-19,Kalluru,0.0
2020-03-20,Kalluru,2.0
2020-03-21,Kalluru,0.0
2020-03-22,Kalluru,0.0
2020-03-23,Kalluru,0.0
2020-03-24,Kalluru,3.0
2020-03-25,Kalluru,0.0
2020-03-26,Kalluru,1.0
2020-03-27,Kalluru,0.0
2020-03-28,Kalluru,0.0
2020-03-29,Kalluru,3.0
2020-03-30,Kalluru,0.0
2020-03-31,Kalluru,1.0
2020-04-01,Kalluru,0.0
2020-04-02,Kalluru,0.0
2020-04-03,Kalluru,1.0
2020-04-04,Kalluru,0.0
2020-04-05,Kalluru,0.0
2020-04-06,Kalluru,0.0
2020-04-07,Kalluru,0.0
2020-04-08,Kalluru,3.0
2020-04-09,Kalluru,0.0
2020-04-10,Kalluru,0.0
2020-04-11,Kalluru,0.0
2020-04-12,Kalluru,0.0
2020-04-13,Kalluru,0.0
2020-04-14,Kalluru,0.0
2020-04-15,Kalluru,0.0
2020-04-16,Kalluru,0.0
2020-04-17,Kalluru,0.0
2020-04-18,Kalluru,2.0
2020-04-19,Kalluru,1.0
2020-04-20,Kalluru,1.0
2020-04-21,Kalluru,0.0
2020-04-22,Kalluru,0.0
2020-04-23,Kalluru,1.0
2020-04-24,Kalluru,0.0
2020-04-25,Kalluru,1.0
2020-04-26,Kalluru,0.0
2020-04-27,Kalluru,0.0
2020-04-28,Kalluru,0.0
2020-04-29,Kalluru,3.0
2020-04-30,Kalluru,0.0
2020-05-01,Kalluru,1.0
2020-05-02,Kalluru,1.0
2020-05-03,Kalluru,3.0
2020-05-04,Kalluru,1.0
2020-05-05,Kalluru,4.0
2020-05-06,Kalluru,8.0
2020-05-07,Kalluru,5.0
2020-05-08,Kalluru,1.0
2020-05-09,Kalluru,4.0
2020-05-10,Kalluru,16.0
2020-05-11,Kalluru,8.0
2020-05-12,Kalluru,5.0
2020-05-13,Kalluru,3.0
2020-05-14,Kalluru,4.0
2020-05-15,Kalluru,4.0
2020-05-16,Kalluru,1.0
2020-05-17,Kalluru,7.0
2020-05-18,Kalluru,0.0
2020-05-19,Kalluru,0.0
2020-05-20,Kalluru,2.0
2020-05-21,Kalluru,14.0
2020-05-22,Kalluru,2.0
2020-05-23,Kalluru,4.0
2020-05-24,Kalluru,0.0
2020-05-25,Kalluru,1.0
2020-05-26,Kalluru,4.0
2020-05-27,Kalluru,0.0
2020-05-28,Kalluru,0.0
2020-05-29,Kalluru,0.0
2020-05-30,Kalluru,0.0
2020-05-31,Kalluru,0.0
2020-06-01,Kalluru,0.0
2020-06-02,Kalluru,0.0
2020-06-03,Kalluru,0.0
2020-06-04,Kalluru,0.0
2020-06-05,Kalluru,0.0
2020-06-06,Kalluru,1.0
2020-06-07,Kalluru,0.0
2020-06-08,Kalluru,0.0
2020-06-09,Kalluru,0.0
2020-06-10,Kalluru,0.0
2020-06-11,Kalluru,0.0
2020-06-12,Kalluru,0.0
2020-06-13,Kalluru,0.0
2020-06-14,Kalluru,0.0
2020-06-15,Kalluru,0.0
2020-06-16,Kalluru,0.0
2020-06-17,Kalluru,0.0
2020-06-18,Kalluru,0.0
2020-06-19,Kalluru,0.0
2020-06-20,Kalluru,0.0
2020-06-21,Kalluru,0.0
2020-06-22,Kalluru,0.0
2020-06-23,Kalluru,0.0
2020-06-24,Kalluru,0.0
2020-06-25,Kalluru,0.0
2020-06-26,Kalluru,0.0
2020-06-27,Kalluru,0.0
2020-06-28,Kalluru,0.0
2020-06-29,Kalluru,2.0
2020-06-30,Kalluru,0.0
2020-07-01,Kalluru,0.0
2020-07-02,Kalluru,0.0
2020-07-03,Kalluru,0.0
2020-07-04,Kalluru,0.0
2020-07-05,Kalluru,0.0
2020-07-06,Kalluru,0.0
2020-07-07,Kalluru,0.0
2020-07-08,Kalluru,0.0
2020-07-09,Kalluru,0.0
2020-07-10,Kalluru,0.0
2020-07-11,Kalluru,0.0
2020-07-12,Kalluru,0.0
2020-07-13,Kalluru,0.0
2020-07-14,Kalluru,0.0
2020-07-15,Kalluru,0.0
2020-07-16,Kalluru,0.0
2020-07-17,Kalluru,0.0
2020-07-18,Kalluru,0.0
2020-07-19,Kalluru,0.0
2020-07-20,Kalluru,0.0
2020-07-21,Kalluru,0.0
2020-07-22,Kalluru,0.0
2020-07-23,Kalluru,0.0
2020-07-24,Kalluru,0.0
2020-07-25,Kalluru,0.0
2020-07-26,Kalluru,0.0
2020-07-27,Kalluru,0.0
2020-07-28,Kalluru,0.0
2020-07-29,Kalluru,0.0
2020-07-30,Kalluru,0.0
2020-07-31,Kalluru,0.0
2020-08-01,Kalluru,0.0
2020-08-02,Kalluru,0.0
2020-08-03,Kalluru,0.0
2020-08-04,Kalluru,0.0
2020-08-05,Kalluru,0.0
2020-08-06,Kalluru,0.0
2020-08-07,Kalluru,0.0
2020-08-08,Kalluru,0.0
2020-08-09,Kalluru,0.0
2020-08-10,Kalluru,0.0
2020-08-11,Kalluru,0.0
2020-08-12,Kalluru,0.0
2020-08-13,Kalluru,0.0
2020-08-14,Kalluru,0.0
2020-08-15,Kalluru,0.0
2020-08-16,Kalluru,0.0
2020-08-17,Kalluru,0.0
2020-08-18,Kalluru,0.0
2020-08-19,Kalluru,0.0
2020-08-20,Kalluru,0.0
2020-08-21,Kalluru,0.0
2020-08-22,Kalluru,0.0
2020-08-23,Kalluru,0.0
2020-08-24,Kalluru,0.0
2020-08-25,Kalluru,0.0
2020-08-26,Kalluru,0.0
2020-08-27,Kalluru,0.0
2020-08-28,Kalluru,0.0
2020-08-29,Kalluru,0.0
2020-08-30,Kalluru,0.0
2020-08-31,Kalluru,0.0
2020-09-01,Kalluru,0.0
2020-09-02,Kalluru,0.0
2020-09-03,Kalluru,0.0
2020-09-04,Kalluru,0.0
2020-09-05,Kalluru,0.0
2020-09-06,Kalluru,0.0
2020-09-07,Kalluru,0.0
2020-09-08,Kalluru,0.0
2020-09-09,Kalluru,0.0
2020-09-10,Kalluru,0.0
2020-09-11,Kalluru,0.0
2020-09-12,Kalluru,0.0
2020-09-13,Kalluru,0.0
2020-09-14,Kalluru,0.0
2020-09-15,Kalluru,0.0
2020-09-16,Kalluru,0.0
2020-09-17,Kalluru,0.0
2020-09-18,Kalluru,0.0
2020-09-19,Kalluru,0.0
2020-09-20,Kalluru,0.0
2020-09-21,Kalluru,0.0
2020-09-22,Kalluru,0.0
2020-09-23,Kalluru,0.0
2020-09-24,Kalluru,0.0
2020-09-25,Kalluru,0.0
2020-09-26,Kalluru,0.0
2020-09-27,Kalluru,0.0
2020-09-28,Kalluru,0.0
2020-09-29,Kalluru,0.0
2020-09-30,Kalluru,0.0
2020-10-01,Kalluru,0.0
2020-10-02,Kalluru,0.0
2020-10-03,Kalluru,0.0
2020-10-04,Kalluru,0.0
2020-10-05,Kalluru,0.0
2020-10-06,Kalluru,0.0
2020-10-07,Kalluru,0.0
2020-10-08,Kalluru,0.0
2020-10-09,Kalluru,0.0
2020-10-10,Kalluru,0.0
2020-10-11,Kalluru,0.0
2020-10-12,Kalluru,0.0
2020-10-13,Kalluru,0.0
2020-10-14,Kalluru,0.0
2020-10-15,Kalluru,0.0
2020-10-16,Kalluru,0.0
2020-10-17,Kalluru,0.0
2020-10-18,Kalluru,0.0
2020-10-19,Kalluru,0.0
2020-10-20,Kalluru,0.0
2020-10-21,Kalluru,0.0
2020-10-22,Kalluru,0.0
2020-10-23,Kalluru,0.0
2020-10-24,Kalluru,0.0
2020-10-25,Kalluru,0.0
2020-10-26,Kalluru,0.0
2020-10-27,Kalluru,0.0
2020-10-28,Kalluru,0.0
2020-10-29,Kalluru,0.0
2020-10-30,Kalluru,0.0
2020-10-31,Kalluru,0.0
2020-11-01,Kalluru,0.0
2020-11-02,Kalluru,0.0
2020-11-03,Kalluru,0.0
2020-11-04,Kalluru,0.0
2020-11-05,Kalluru,0.0
2020-11-06,Kalluru,0.0
2020-11-07,Kalluru,0.0
2020-11-08,Kalluru,0.0
2020-11-09,Kalluru,0.0
2020-11-10,Kalluru,1.0
2020-11-11,Kalluru,0.0
2020-11-12,Kalluru,0.0
2020-11-13,Kalluru,1.0
2020-11-14,Kalluru,0.0
2020-11-15,Kalluru,0.0
2020-11-16,Kalluru,0.0
2020-11-17,Kalluru,1.0
2020-11-18,Kalluru,0.0
2020-11-19,Kalluru,0.0
2020-11-20,Kalluru,0.0
2020-11-21,Kalluru,0.0
2020-11-22,Kalluru,0.0
2020-11-23,Kalluru,0.0
2020-11-24,Kalluru,1.0
2020-11-25,Kalluru,0.0
2020-11-26,Kalluru,0.0
2020-11-27,Kalluru,0.0
2020-11-28,Kalluru,0.0
2020-11-29,Kalluru,0.0
2020-11-30,Kalluru,0.0
2020-12-01,Kalluru,1.0
2020-12-02,Kalluru,0.0
2020-12-03,Kalluru,0.0
2020-12-04,Kalluru,0.0
2020-12-05,Kalluru,0.0
2020-12-06,Kalluru,5.0
2020-12-07,Kalluru,0.0
2020-12-08,Kalluru,1.0
2020-12-09,Kalluru,2.0
2020-12-10,Kalluru,10.0
2020-12-11,Kalluru,5.0
2020-12-12,Kalluru,0.0
2020-12-13,Kalluru,0.0
2020-12-14,Kalluru,2.0
2020-12-15,Kalluru,0.0
2020-12-16,Kalluru,1.0
2020-12-17,Kalluru,1.0
2020-12-18,Kalluru,1.0
2020-12-19,Kalluru,2.0
2020-12-20,Kalluru,6.0
2020-12-21,Kalluru,12.0
2020-12-22,Kalluru,0.0
2020-12-23,Kalluru,0.0
2020-12-24,Kalluru,0.0
2020-12-25,Kalluru,2.0
2020-12-26,Kalluru,6.0
2020-12-27,Kalluru,8.0
2020-12-28,Kalluru,0.0
2020-12-29,Kalluru,0.0
2020-12-30,Kalluru,0.0
2020-12-31,Kalluru,1.0
2021-01-01,Kalluru,0.0
2021-01-02,Kalluru,0.0
2021-01-03,Kalluru,0.0
2021-01-04,Kalluru,0.0
2021-01-05,Kalluru,6.0
2021-01-06,Kalluru,0.0
2021-01-07,Kalluru,0.0
2021-01-08,Kalluru,1.0
2021-01-09,Kalluru,0.0
2021-01-10,Kalluru,1.0
2021-01-11,Kalluru,0.0
2021-01-12,Kalluru,5.0
2021-01-13,Kalluru,3.0
2021-01-14,Kalluru,0.0
2021-01-15,Kalluru,2.0
2021-01-16,Kalluru,2.0
2021-01-17,Kalluru,0.0
2021-01-18,Kalluru,0.0
2021-01-19,Kalluru,0.0
2021-01-20,Kalluru,0.0
2021-01-21,Kalluru,1.0
2021-01-22,Kalluru,0.0
2021-01-23,Kalluru,0.0
2021-01-24,Kalluru,0.0
2021-01-25,Kalluru,0.0
2021-01-26,Kalluru,0.0
2021-01-27,Kalluru,1.0
2021-01-28,Kalluru,0.0
2021-01-29,Kalluru,0.0
2021-01-30,Kalluru,0.0
2021-01-31,Kalluru,0.0
2021-02-01,Kalluru,0.0
2021-02-02,Kalluru,1.0
2021-02-03,Kalluru,1.0
2021-02-04,Kalluru,0.0
2021-02-05,Kalluru,0.0
2021-02-06,Kalluru,1.0
2021-02-07,Kalluru,2.0
2021-02-08,Kalluru,0.0
2021-02-09,Kalluru,0.0
2021-02-10,Kalluru,0.0
2021-02-11,Kalluru,0.0
2021-02-12,Kalluru,0.0
2021-02-13,Kalluru,0.0
2021-02-14,Kalluru,1.0
2021-02-15,Kalluru,1.0
2021-02-16,Kalluru,0.0
2021-02-17,Kalluru,0.0
2021-02-18,Kalluru,0.0
2021-02-19,Kalluru,0.0
2021-02-20,Kalluru,0.0
2021-02-21,Kalluru,0.0
2021-02-22,Kalluru,0.0
2021-02-23,Kalluru,2.0
2021-02-24,Kalluru,1.0
2021-02-25,Kalluru,0.0
2021-02-26,Kalluru,0.0
2021-02-27,Kalluru,3.0
2021-02-28,Kalluru,0.0
2021-03-01,Kalluru,0.0
2021-03-02,Kalluru,0.0
2021-03-03,Kalluru,0.0
2021-03-04,Kalluru,0.0
2021-03-05,Kalluru,0.0
2021-03-06,Kalluru,2.0
2021-03-07,Kalluru,2.0
2021-03-08,Kalluru,0.0
2021-03-09,Kalluru,0.0
2021-03-10,Kalluru,0.0
2021-03-11,Kalluru,3.0
2021-03-12,Kalluru,2.0
2021-03-13,Kalluru,0.0
2021-03-14,Kalluru,1.0
2021-03-15,Kalluru,0.0
2021-03-16,Kalluru,0.0
2021-03-17,Kalluru,0.0
2021-03-18,Kalluru,0.0
2021-03-19,Kalluru,0.0
2021-03-20,Kalluru,2.0
2021-03-21,Kalluru,1.0
2021-03-22,Kalluru,0.0
2021-03-23,Kalluru,0.0
2021-03-24,Kalluru,0.0
2021-03-25,Kalluru,0.0
2021-03-26,Kalluru,0.0
2021-03-27,Kalluru,0.0
2021-03-28,Kalluru,0.0
2021-03-29,Kalluru,0.0
2021-03-30,Kalluru,0.0
2021-03-31,Kalluru,1.0
2021-04-01,Kalluru,0.0
2021-04-02,Kalluru,0.0
2021-04-03,Kalluru,0.0
2021-04-04,Kalluru,0.0
2021-04-05,Kalluru,1.0
2021-04-06,Kalluru,4.0
2021-04-07,Kalluru,1.0
2021-04-08,Kalluru,0.0
2021-04-09,Kalluru,0.0
2021-04-10,Kalluru,0.0
2021-04-11,Kalluru,0.0
2021-04-12,Kalluru,0.0
2021-04-13,Kalluru,0.0
2021-04-14,Kalluru,0.0
2021-04-15,Kalluru,0.0
2021-04-16,Kalluru,0.0
2021-04-17,Kalluru,0.0
2021-04-18,Kalluru,0.0
2021-04-19,Kalluru,0.0
2021-04-20,Kalluru,0.0
2021-04-21,Kalluru,0.0
2021-04-22,Kalluru,1.0
2021-04-23,Kalluru,0.0
2021-04-24,Kalluru,0.0
2021-04-25,Kalluru,2.0
2021-04-26,Kalluru,0.0
2021-04-27,Kalluru,2.0
2021-04-28,Kalluru,0.0
2021-04-29,Kalluru,1.0
2021-04-30,Kalluru,0.0
2021-05-01,Kalluru,0.0
2021-05-02,Kalluru,1.0
2021-05-03,Kalluru,0.0
2021-05-04,Kalluru,0.0
2021-05-05,Kalluru,1.0
2021-05-06,Kalluru,1.0
2021-05-07,Kalluru,0.0
2021-05-08,Kalluru,1.0
2021-05-09,Kalluru,1.0
2021-05-10,Kalluru,2.0
2021-05-11,Kalluru,0.0
2021-05-12,Kalluru,1.0
2021-05-13,Kalluru,3.0
2021-05-14,Kalluru,0.0
2021-05-15,Kalluru,2.0
2021-05-16,Kalluru,0.0
2021-05-17,Kalluru,0.0
2021-05-18,Kalluru,1.0
2021-05-19,Kalluru,0.0
2021-05-20,Kalluru,1.0
2021-05-21,Kalluru,0.0
2021-05-22,Kalluru,0.0
2021-05-23,Kalluru,0.0
2021-05-24,Kalluru,0.0
2021-05-25,Kalluru,0.0
2021-05-26,Kalluru,0.0
2021-05-27,Kalluru,0.0
2021-05-28,Kalluru,0.0
2021-05-29,Kalluru,1.0
2021-05-30,Kalluru,1.0
2021-05-31,Kalluru,0.0
2021-06-01,Kalluru,0.0
2021-06-02,Kalluru,0.0
2021-06-03,Kalluru,0.0
2021-06-04,Kalluru,0.0
2021-06-05,Kalluru,0.0
2021-06-06,Kalluru,0.0
2021-06-07,Kalluru,0.0
2021-06-08,Kalluru,1.0
2021-06-09,Kalluru,0.0
2021-06-10,Kalluru,0.0
2021-06-11,Kalluru,0.0
2021-06-12,Kalluru,0.0
2021-06-13,Kalluru,0.0
2021-06-14,Kalluru,0.0
2021-06-15,Kalluru,0.0
2021-06-16,Kalluru,0.0
2021-06-17,Kalluru,0.0
2021-06-18,Kalluru,0.0
2021-06-19,Kalluru,0.0
2021-06-20,Kalluru,0.0
2021-06-21,Kalluru,0.0
2021-06-22,Kalluru,0.0
2021-06-23,Kalluru,0.0
2021-06-24,Kalluru,0.0
2021-06-25,Kalluru,0.0
2021-06-26,Kalluru,0.0
2021-06-27,Kalluru,0.0
2021-06-28,Kalluru,0.0
2021-06-29,Kalluru,0.0
2021-06-30,Kalluru,1.0
2021-07-01,Kalluru,0.0
2021-07-02,Kalluru,0.0
2021-07-03,Kalluru,0.0
2021-07-04,Kalluru,0.0
2021-07-05,Kalluru,0.0
2021-07-06,Kalluru,0.0
2021-07-07,Kalluru,0.0
2021-07-08,Kalluru,0.0
2021-07-09,Kalluru,0.0
2021-07-10,Kalluru,0.0
2021-07-11,Kalluru,0.0
2021-07-12,Kalluru,0.0
2021-07-13,Kalluru,0.0
2021-07-14,Kalluru,0.0
2021-07-15,Kalluru,0.0
2021-07-16,Kalluru,0.0
2021-07-17,Kalluru,0.0
2021-07-18,Kalluru,0.0
2021-07-19,Kalluru,0.0
2021-07-20,Kalluru,0.0
2021-07-21,Kalluru,0.0
2021-07-22,Kalluru,0.0
2021-07-23,Kalluru,0.0
2021-07-24,Kalluru,0.0
2021-07-25,Kalluru,0.0
2021-07-26,Kalluru,0.0
2021-07-27,Kalluru,0.0
2021-07-28,Kalluru,0.0
2021-07-29,Kalluru,0.0
2021-07-30,Kalluru,0.0
2021-07-31,Kalluru,0.0
2021-08-01,Kalluru,0.0
2021-08-02,Kalluru,0.0
2021-08-03,Kalluru,0.0
2021-08-04,Kalluru,0.0
2021-08-05,Kalluru,0.0
2021-08-06,Kalluru,0.0
2021-08-07,Kalluru,0.0
2021-08-08,Kalluru,0.0
2021-08-09,Kalluru,1.0
2021-08-10,Kalluru,0.0
2021-08-11,Kalluru,0.0
2021-08-12,Kalluru,0.0
2021-08-13,Kalluru,0.0
2021-08-14,Kalluru,0.0
2021-08-15,Kalluru,0.0
2021-08-16,Kalluru,0.0
2021-08-17,Kalluru,0.0
2021-08-18,Kalluru,0.0
2021-08-19,Kalluru,0.0
2021-08-20,Kalluru,0.0
2021-08-21,Kalluru,0.0
2021-08-22,Kalluru,0.0
2021-08-23,Kalluru,0.0
2021-08-24,Kalluru,0.0
2021-08-25,Kalluru,0.0
2021-08-26,Kalluru,0.0
2021-08-27,Kalluru,0.0
2021-08-28,Kalluru,0.0
2021-08-29,Kalluru,0.0
2021-08-30,Kalluru,0.0
2021-08-31,Kalluru,0.0
2021-09-01,Kalluru,0.0
2021-09-02,Kalluru,0.0
2021-09-03,Kalluru,0.0
2021-09-04,Kalluru,0.0
2021-09-05,Kalluru,0.0
2021-09-06,Kalluru,0.0
2021-09-07,Kalluru,0.0
2021-09-08,Kalluru,0.0
2021-09-09,Kalluru,0.0
2021-09-10,Kalluru,0.0
2021-09-11,Kalluru,0.0
2021-09-12,Kalluru,0.0
2021-09-13,Kalluru,0.0
2021-09-14,Kalluru,0.0
2021-09-15,Kalluru,0.0
2021-09-16,Kalluru,0.0
2021-09-17,Kalluru,0.0
2021-09-18,Kalluru,0.0
2021-09-19,Kalluru,0.0
2021-09-20,Kalluru,0.0
2021-09-21,Kalluru,0.0
2021-09-22,Kalluru,0.0
2021-09-23,Kalluru,0.0
2021-09-24,Kalluru,0.0
2021-09-25,Kalluru,0.0
2021-09-26,Kalluru,0.0
2021-09-27,Kalluru,0.0
2021-09-28,Kalluru,0.0
2021-09-29,Kalluru,0.0
2021-09-30,Kalluru,0.0
2021-10-01,Kalluru,0.0
2021-10-02,Kalluru,0.0
2021-10-03,Kalluru,0.0
2021-10-04,Kalluru,0.0
2021-10-05,Kalluru,0.0
2021-10-06,Kalluru,0.0
2021-10-07,Kalluru,0.0
2021-10-08,Kalluru,0.0
2021-10-09,Kalluru,0.0
2021-10-10,Kalluru,0.0
2021-10-11,Kalluru,0.0
2021-10-12,Kalluru,0.0
2021-10-13,Kalluru,0.0
2021-10-14,Kalluru,0.0
2021-10-15,Kalluru,0.0
2021-10-16,Kalluru,0.0
2021-10-17,Kalluru,0.0
2021-10-18,Kalluru,0.0
2021-10-19,Kalluru,0.0
2021-10-20,Kalluru,0.0
2021-10-21,Kalluru,0.0
2021-10-22,Kalluru,0.0
2021-10-23,Kalluru,0.0
2021-10-24,Kalluru,0.0
2021-10-25,Kalluru,0.0
2021-10-26,Kalluru,1.0
2021-10-27,Kalluru,0.0
2021-10-28,Kalluru,0.0
2021-10-29,Kalluru,0.0
2021-10-30,Kalluru,0.0
2021-10-31,Kalluru,0.0
2021-11-01,Kalluru,0.0
2021-11-02,Kalluru,0.0
2021-11-03,Kalluru,0.0
2021-11-04,Kalluru,0.0
2021-11-05,Kalluru,0.0
2021-11-06,Kalluru,0.0
2021-11-07,Kalluru,0.0
2021-11-08,Kalluru,0.0
2021-11-09,Kalluru,0.0
2021-11-10,Kalluru,0.0
2021-11-11,Kalluru,0.0
2021-11-12,Kalluru,0.0
2021-11-13,Kalluru,0.0
2021-11-14,Kalluru,0.0
2021-11-15,Kalluru,0.0
2021-11-16,Kalluru,0.0
2021-11-17,Kalluru,0.0
2021-11-18,Kalluru,0.0
2021-11-19,Kalluru,0.0
2021-11-20,Kalluru,0.0
2021-11-21,Kalluru,0.0
2021-11-22,Kalluru,0.0
2021-11-23,Kalluru,0.0
2021-11-24,Kalluru,0.0
2021-11-25,Kalluru,0.0
2021-11-26,Kalluru,0.0
2021-11-27,Kalluru,0.0
2021-11-28,Kalluru,0.0
2021-11-29,Kalluru,0.0
2021-11-30,Kalluru,0.0
2021-12-01,Kalluru,0.0
2021-12-02,Kalluru,0.0
2021-12-03,Kalluru,0.0
2021-12-04,Kalluru,0.0
2021-12-05,Kalluru,0.0
2021-12-06,Kalluru,0.0
2021-12-07,Kalluru,0.0
2021-12-08,Kalluru,0.0
2021-12-09,Kalluru,0.0
2021-12-10,Kalluru,0.0
2021-12-11,Kalluru,0.0
2021-12-12,Kalluru,1.0
2021-12-13,Kalluru,1.0
2021-12-14,Kalluru,1.0
2021-12-15,Kalluru,0.0
2021-12-16,Kalluru,0.0
2021-12-17,Kalluru,1.0
2021-12-18,Kalluru,6.0
2021-12-19,Kalluru,3.0
2021-12-20,Kalluru,0.0
2021-12-21,Kalluru,0.0
2021-12-22,Kalluru,0.0
2021-12-23,Kalluru,4.0
2021-12-24,Kalluru,2.0
2021-12-25,Kalluru,0.0
2021-12-26,Kalluru,1.0
2021-12-27,Kalluru,0.0
2021-12-28,Kalluru,1.0
2021-12-29,Kalluru,1.0
2021-12-30,Kalluru,1.0
2021-12-31,Kalluru,0.0
2017-01-01,Mahabubnagar,0.0
2017-01-02,Mahabubnagar,0.0
2017-01-03,Mahabubnagar,0.0
2017-01-04,Mahabubnagar,0.0
2017-01-05,Mahabubnagar,8.0
2017-01-06,Mahabubnagar,0.0
2017-01-07,Mahabubnagar,0.0
2017-01-08,Mahabubnagar,1.0
2017-01-09,Mahabubnagar,2.0
2017-01-10,Mahabubnagar,2.0
2017-01-11,Mahabubnagar,0.0
2017-01-12,Mahabubnagar,1.0
2017-01-13,Mahabubnagar,0.0
2017-01-14,Mahabubnagar,0.0
2017-01-15,Mahabubnagar,0.0
2017-01-16,Mahabubnagar,1.0
2017-01-17,Mahabubnagar,3.0
2017-01-18,Mahabubnagar,1.0
2017-01-19,Mahabubnagar,0.0
2017-01-20,Mahabubnagar,0.0
2017-01-21,Mahabubnagar,3.0
2017-01-22,Mahabubnagar,1.0
2017-01-23,Mahabubnagar,0.0
2017-01-24,Mahabubnagar,0.0
2017-01-25,Mahabubnagar,0.0
2017-01-26,Mahabubnagar,0.0
2017-01-27,Mahabubnagar,0.0
2017-01-28,Mahabubnagar,0.0
2017-01-29,Mahabubnagar,0.0
2017-01-30,Mahabubnagar,1.0
2017-01-31,Mahabubnagar,2.0
2017-02-01,Mahabubnagar,2.0
2017-02-02,Mahabubnagar,1.0
2017-02-03,Mahabubnagar,0.0
2017-02-04,Mahabubnagar,1.0
2017-02-05,Mahabubnagar,1.0
2017-02-06,Mahabubnagar,3.0
2017-02-07,Mahabubnagar,0.0
2017-02-08,Mahabubnagar,0.0
2017-02-09,Mahabubnagar,4.0
2017-02-10,Mahabubnagar,2.0
2017-02-11,Mahabubnagar,2.0
2017-02-12,Mahabubnagar,0.0
2017-02-13,Mahabubnagar,0.0
2017-02-14,Mahabubnagar,4.0
2017-02-15,Mahabubnagar,0.0
2017-02-16,Mahabubnagar,2.0
2017-02-17,Mahabubnagar,2.0
2017-02-18,Mahabubnagar,3.0
2017-02-19,Mahabubnagar,2.0
2017-02-20,Mahabubnagar,0.0
2017-02-21,Mahabubnagar,1.0
2017-02-22,Mahabubnagar,0.0
2017-02-23,Mahabubnagar,1.0
2017-02-24,Mahabubnagar,0.0
2017-02-25,Mahabubnagar,3.0
2017-02-26,Mahabubnagar,0.0
2017-02-27,Mahabubnagar,1.0
2017-02-28,Mahabubnagar,1.0
2017-03-01,Mahabubnagar,0.0
2017-03-02,Mahabubnagar,0.0
