Date,place,fireCount
2020-07-27,Kumurambheem Asifabad,0.0
2020-07-28,Kumurambheem Asifabad,0.0
2020-07-29,Kumurambheem Asifabad,0.0
2020-07-30,Kumurambheem Asifabad,0.0
2020-07-31,Kumurambheem Asifabad,0.0
2020-08-01,Kumurambheem Asifabad,0.0
2020-08-02,Kumurambheem Asifabad,0.0
2020-08-03,Kumurambheem Asifabad,0.0
2020-08-04,Kumurambheem Asifabad,0.0
2020-08-05,Kumurambheem Asifabad,0.0
2020-08-06,Kumurambheem Asifabad,0.0
2020-08-07,Kumurambheem Asifabad,0.0
2020-08-08,Kumurambheem Asifabad,0.0
2020-08-09,Kumurambheem Asifabad,0.0
2020-08-10,Kumurambheem Asifabad,0.0
2020-08-11,Kumurambheem Asifabad,0.0
2020-08-12,Kumurambheem Asifabad,0.0
2020-08-13,Kumurambheem Asifabad,0.0
2020-08-14,Kumurambheem Asifabad,0.0
2020-08-15,Kumurambheem Asifabad,0.0
2020-08-16,Kumurambheem Asifabad,0.0
2020-08-17,Kumurambheem Asifabad,0.0
2020-08-18,Kumurambheem Asifabad,0.0
2020-08-19,Kumurambheem Asifabad,0.0
2020-08-20,Kumurambheem Asifabad,0.0
2020-08-21,Kumurambheem Asifabad,0.0
2020-08-22,Kumurambheem Asifabad,0.0
2020-08-23,Kumurambheem Asifabad,0.0
2020-08-24,Kumurambheem Asifabad,0.0
2020-08-25,Kumurambheem Asifabad,0.0
2020-08-26,Kumurambheem Asifabad,0.0
2020-08-27,Kumurambheem Asifabad,0.0
2020-08-28,Kumurambheem Asifabad,0.0
2020-08-29,Kumurambheem Asifabad,0.0
2020-08-30,Kumurambheem Asifabad,0.0
2020-08-31,Kumurambheem Asifabad,0.0
2020-09-01,Kumurambheem Asifabad,0.0
2020-09-02,Kumurambheem Asifabad,0.0
2020-09-03,Kumurambheem Asifabad,0.0
2020-09-04,Kumurambheem Asifabad,0.0
2020-09-05,Kumurambheem Asifabad,0.0
2020-09-06,Kumurambheem Asifabad,0.0
2020-09-07,Kumurambheem Asifabad,0.0
2020-09-08,Kumurambheem Asifabad,0.0
2020-09-09,Kumurambheem Asifabad,0.0
2020-09-10,Kumurambheem Asifabad,0.0
2020-09-11,Kumurambheem Asifabad,0.0
2020-09-12,Kumurambheem Asifabad,0.0
2020-09-13,Kumurambheem Asifabad,0.0
2020-09-14,Kumurambheem Asifabad,0.0
2020-09-15,Kumurambheem Asifabad,0.0
2020-09-16,Kumurambheem Asifabad,0.0
2020-09-17,Kumurambheem Asifabad,0.0
2020-09-18,Kumurambheem Asifabad,0.0
2020-09-19,Kumurambheem Asifabad,0.0
2020-09-20,Kumurambheem Asifabad,0.0
2020-09-21,Kumurambheem Asifabad,0.0
2020-09-22,Kumurambheem Asifabad,0.0
2020-09-23,Kumurambheem Asifabad,0.0
2020-09-24,Kumurambheem Asifabad,0.0
2020-09-25,Kumurambheem Asifabad,0.0
2020-09-26,Kumurambheem Asifabad,0.0
2020-09-27,Kumurambheem Asifabad,0.0
2020-09-28,Kumurambheem Asifabad,0.0
2020-09-29,Kumurambheem Asifabad,0.0
2020-09-30,Kumurambheem Asifabad,0.0
2020-10-01,Kumurambheem Asifabad,0.0
2020-10-02,Kumurambheem Asifabad,0.0
2020-10-03,Kumurambheem Asifabad,0.0
2020-10-04,Kumurambheem Asifabad,0.0
2020-10-05,Kumurambheem Asifabad,0.0
2020-10-06,Kumurambheem Asifabad,0.0
2020-10-07,Kumurambheem Asifabad,0.0
2020-10-08,Kumurambheem Asifabad,0.0
2020-10-09,Kumurambheem Asifabad,0.0
2020-10-10,Kumurambheem Asifabad,0.0
2020-10-11,Kumurambheem Asifabad,0.0
2020-10-12,Kumurambheem Asifabad,0.0
2020-10-13,Kumurambheem Asifabad,0.0
2020-10-14,Kumurambheem Asifabad,0.0
2020-10-15,Kumurambheem Asifabad,0.0
2020-10-16,Kumurambheem Asifabad,0.0
2020-10-17,Kumurambheem Asifabad,0.0
2020-10-18,Kumurambheem Asifabad,0.0
2020-10-19,Kumurambheem Asifabad,0.0
2020-10-20,Kumurambheem Asifabad,0.0
2020-10-21,Kumurambheem Asifabad,0.0
2020-10-22,Kumurambheem Asifabad,0.0
2020-10-23,Kumurambheem Asifabad,0.0
2020-10-24,Kumurambheem Asifabad,0.0
2020-10-25,Kumurambheem Asifabad,0.0
2020-10-26,Kumurambheem Asifabad,0.0
2020-10-27,Kumurambheem Asifabad,0.0
2020-10-28,Kumurambheem Asifabad,0.0
2020-10-29,Kumurambheem Asifabad,0.0
2020-10-30,Kumurambheem Asifabad,0.0
2020-10-31,Kumurambheem Asifabad,0.0
2020-11-01,Kumurambheem Asifabad,0.0
2020-11-02,Kumurambheem Asifabad,0.0
2020-11-03,Kumurambheem Asifabad,0.0
2020-11-04,Kumurambheem Asifabad,0.0
2020-11-05,Kumurambheem Asifabad,0.0
2020-11-06,Kumurambheem Asifabad,0.0
2020-11-07,Kumurambheem Asifabad,0.0
2020-11-08,Kumurambheem Asifabad,0.0
2020-11-09,Kumurambheem Asifabad,0.0
2020-11-10,Kumurambheem Asifabad,0.0
2020-11-11,Kumurambheem Asifabad,0.0
2020-11-12,Kumurambheem Asifabad,0.0
2020-11-13,Kumurambheem Asifabad,0.0
2020-11-14,Kumurambheem Asifabad,0.0
2020-11-15,Kumurambheem Asifabad,0.0
2020-11-16,Kumurambheem Asifabad,0.0
2020-11-17,Kumurambheem Asifabad,0.0
2020-11-18,Kumurambheem Asifabad,0.0
2020-11-19,Kumurambheem Asifabad,0.0
2020-11-20,Kumurambheem Asifabad,0.0
2020-11-21,Kumurambheem Asifabad,0.0
2020-11-22,Kumurambheem Asifabad,0.0
2020-11-23,Kumurambheem Asifabad,1.0
2020-11-24,Kumurambheem Asifabad,1.0
2020-11-25,Kumurambheem Asifabad,0.0
2020-11-26,Kumurambheem Asifabad,0.0
2020-11-27,Kumurambheem Asifabad,0.0
2020-11-28,Kumurambheem Asifabad,0.0
2020-11-29,Kumurambheem Asifabad,1.0
2020-11-30,Kumurambheem Asifabad,0.0
2020-12-01,Kumurambheem Asifabad,0.0
2020-12-02,Kumurambheem Asifabad,0.0
2020-12-03,Kumurambheem Asifabad,0.0
2020-12-04,Kumurambheem Asifabad,1.0
2020-12-05,Kumurambheem Asifabad,0.0
2020-12-06,Kumurambheem Asifabad,2.0
2020-12-07,Kumurambheem Asifabad,1.0
2020-12-08,Kumurambheem Asifabad,0.0
2020-12-09,Kumurambheem Asifabad,1.0
2020-12-10,Kumurambheem Asifabad,0.0
2020-12-11,Kumurambheem Asifabad,0.0
2020-12-12,Kumurambheem Asifabad,0.0
2020-12-13,Kumurambheem Asifabad,0.0
2020-12-14,Kumurambheem Asifabad,0.0
2020-12-15,Kumurambheem Asifabad,0.0
2020-12-16,Kumurambheem Asifabad,0.0
2020-12-17,Kumurambheem Asifabad,0.0
2020-12-18,Kumurambheem Asifabad,1.0
2020-12-19,Kumurambheem Asifabad,0.0
2020-12-20,Kumurambheem Asifabad,1.0
2020-12-21,Kumurambheem Asifabad,1.0
2020-12-22,Kumurambheem Asifabad,0.0
2020-12-23,Kumurambheem Asifabad,0.0
2020-12-24,Kumurambheem Asifabad,0.0
2020-12-25,Kumurambheem Asifabad,0.0
2020-12-26,Kumurambheem Asifabad,0.0
2020-12-27,Kumurambheem Asifabad,0.0
2020-12-28,Kumurambheem Asifabad,0.0
2020-12-29,Kumurambheem Asifabad,0.0
2020-12-30,Kumurambheem Asifabad,0.0
2020-12-31,Kumurambheem Asifabad,0.0
2021-01-01,Kumurambheem Asifabad,0.0
2021-01-02,Kumurambheem Asifabad,0.0
2021-01-03,Kumurambheem Asifabad,0.0
2021-01-04,Kumurambheem Asifabad,1.0
2021-01-05,Kumurambheem Asifabad,0.0
2021-01-06,Kumurambheem Asifabad,0.0
2021-01-07,Kumurambheem Asifabad,0.0
2021-01-08,Kumurambheem Asifabad,0.0
2021-01-09,Kumurambheem Asifabad,0.0
2021-01-10,Kumurambheem Asifabad,0.0
2021-01-11,Kumurambheem Asifabad,0.0
2021-01-12,Kumurambheem Asifabad,0.0
2021-01-13,Kumurambheem Asifabad,0.0
2021-01-14,Kumurambheem Asifabad,1.0
2021-01-15,Kumurambheem Asifabad,0.0
2021-01-16,Kumurambheem Asifabad,0.0
2021-01-17,Kumurambheem Asifabad,0.0
2021-01-18,Kumurambheem Asifabad,0.0
2021-01-19,Kumurambheem Asifabad,0.0
2021-01-20,Kumurambheem Asifabad,0.0
2021-01-21,Kumurambheem Asifabad,0.0
2021-01-22,Kumurambheem Asifabad,0.0
2021-01-23,Kumurambheem Asifabad,0.0
2021-01-24,Kumurambheem Asifabad,0.0
2021-01-25,Kumurambheem Asifabad,0.0
2021-01-26,Kumurambheem Asifabad,0.0
2021-01-27,Kumurambheem Asifabad,0.0
2021-01-28,Kumurambheem Asifabad,0.0
2021-01-29,Kumurambheem Asifabad,0.0
2021-01-30,Kumurambheem Asifabad,0.0
2021-01-31,Kumurambheem Asifabad,0.0
2021-02-01,Kumurambheem Asifabad,0.0
2021-02-02,Kumurambheem Asifabad,0.0
2021-02-03,Kumurambheem Asifabad,0.0
2021-02-04,Kumurambheem Asifabad,0.0
2021-02-05,Kumurambheem Asifabad,0.0
2021-02-06,Kumurambheem Asifabad,0.0
2021-02-07,Kumurambheem Asifabad,0.0
2021-02-08,Kumurambheem Asifabad,0.0
2021-02-09,Kumurambheem Asifabad,0.0
2021-02-10,Kumurambheem Asifabad,0.0
2021-02-11,Kumurambheem Asifabad,0.0
2021-02-12,Kumurambheem Asifabad,0.0
2021-02-13,Kumurambheem Asifabad,1.0
2021-02-14,Kumurambheem Asifabad,0.0
2021-02-15,Kumurambheem Asifabad,0.0
2021-02-16,Kumurambheem Asifabad,0.0
2021-02-17,Kumurambheem Asifabad,0.0
2021-02-18,Kumurambheem Asifabad,0.0
2021-02-19,Kumurambheem Asifabad,0.0
2021-02-20,Kumurambheem Asifabad,0.0
2021-02-21,Kumurambheem Asifabad,1.0
2021-02-22,Kumurambheem Asifabad,1.0
2021-02-23,Kumurambheem Asifabad,0.0
2021-02-24,Kumurambheem Asifabad,0.0
2021-02-25,Kumurambheem Asifabad,1.0
2021-02-26,Kumurambheem Asifabad,0.0
2021-02-27,Kumurambheem Asifabad,0.0
2021-02-28,Kumurambheem Asifabad,2.0
2021-03-01,Kumurambheem Asifabad,1.0
2021-03-02,Kumurambheem Asifabad,1.0
2021-03-03,Kumurambheem Asifabad,4.0
2021-03-04,Kumurambheem Asifabad,0.0
2021-03-05,Kumurambheem Asifabad,0.0
2021-03-06,Kumurambheem Asifabad,0.0
2021-03-07,Kumurambheem Asifabad,1.0
2021-03-08,Kumurambheem Asifabad,1.0
2021-03-09,Kumurambheem Asifabad,0.0
2021-03-10,Kumurambheem Asifabad,2.0
2021-03-11,Kumurambheem Asifabad,1.0
2021-03-12,Kumurambheem Asifabad,2.0
2021-03-13,Kumurambheem Asifabad,1.0
2021-03-14,Kumurambheem Asifabad,0.0
2021-03-15,Kumurambheem Asifabad,0.0
2021-03-16,Kumurambheem Asifabad,0.0
2021-03-17,Kumurambheem Asifabad,0.0
2021-03-18,Kumurambheem Asifabad,1.0
2021-03-19,Kumurambheem Asifabad,1.0
2021-03-20,Kumurambheem Asifabad,0.0
2021-03-21,Kumurambheem Asifabad,0.0
2021-03-22,Kumurambheem Asifabad,1.0
2021-03-23,Kumurambheem Asifabad,2.0
2021-03-24,Kumurambheem Asifabad,0.0
2021-03-25,Kumurambheem Asifabad,0.0
2021-03-26,Kumurambheem Asifabad,1.0
2021-03-27,Kumurambheem Asifabad,1.0
2021-03-28,Kumurambheem Asifabad,4.0
2021-03-29,Kumurambheem Asifabad,1.0
2021-03-30,Kumurambheem Asifabad,5.0
2021-03-31,Kumurambheem Asifabad,5.0
2021-04-01,Kumurambheem Asifabad,4.0
2021-04-02,Kumurambheem Asifabad,1.0
2021-04-03,Kumurambheem Asifabad,0.0
2021-04-04,Kumurambheem Asifabad,0.0
2021-04-05,Kumurambheem Asifabad,1.0
2021-04-06,Kumurambheem Asifabad,0.0
2021-04-07,Kumurambheem Asifabad,1.0
2021-04-08,Kumurambheem Asifabad,0.0
2021-04-09,Kumurambheem Asifabad,0.0
2021-04-10,Kumurambheem Asifabad,4.0
2021-04-11,Kumurambheem Asifabad,0.0
2021-04-12,Kumurambheem Asifabad,1.0
2021-04-13,Kumurambheem Asifabad,2.0
2021-04-14,Kumurambheem Asifabad,0.0
2021-04-15,Kumurambheem Asifabad,1.0
2021-04-16,Kumurambheem Asifabad,2.0
2021-04-17,Kumurambheem Asifabad,0.0
2021-04-18,Kumurambheem Asifabad,1.0
2021-04-19,Kumurambheem Asifabad,0.0
2021-04-20,Kumurambheem Asifabad,0.0
2021-04-21,Kumurambheem Asifabad,0.0
2021-04-22,Kumurambheem Asifabad,0.0
2021-04-23,Kumurambheem Asifabad,0.0
2021-04-24,Kumurambheem Asifabad,0.0
2021-04-25,Kumurambheem Asifabad,1.0
2021-04-26,Kumurambheem Asifabad,1.0
2021-04-27,Kumurambheem Asifabad,0.0
2021-04-28,Kumurambheem Asifabad,0.0
2021-04-29,Kumurambheem Asifabad,1.0
2021-04-30,Kumurambheem Asifabad,0.0
2021-05-01,Kumurambheem Asifabad,0.0
2021-05-02,Kumurambheem Asifabad,0.0
2021-05-03,Kumurambheem Asifabad,0.0
2021-05-04,Kumurambheem Asifabad,0.0
2021-05-05,Kumurambheem Asifabad,0.0
2021-05-06,Kumurambheem Asifabad,1.0
2021-05-07,Kumurambheem Asifabad,0.0
2021-05-08,Kumurambheem Asifabad,0.0
2021-05-09,Kumurambheem Asifabad,0.0
2021-05-10,Kumurambheem Asifabad,0.0
2021-05-11,Kumurambheem Asifabad,0.0
2021-05-12,Kumurambheem Asifabad,0.0
2021-05-13,Kumurambheem Asifabad,1.0
2021-05-14,Kumurambheem Asifabad,0.0
2021-05-15,Kumurambheem Asifabad,0.0
2021-05-16,Kumurambheem Asifabad,0.0
2021-05-17,Kumurambheem Asifabad,0.0
2021-05-18,Kumurambheem Asifabad,0.0
2021-05-19,Kumurambheem Asifabad,0.0
2021-05-20,Kumurambheem Asifabad,0.0
2021-05-21,Kumurambheem Asifabad,0.0
2021-05-22,Kumurambheem Asifabad,0.0
2021-05-23,Kumurambheem Asifabad,0.0
2021-05-24,Kumurambheem Asifabad,0.0
2021-05-25,Kumurambheem Asifabad,0.0
2021-05-26,Kumurambheem Asifabad,1.0
2021-05-27,Kumurambheem Asifabad,0.0
2021-05-28,Kumurambheem Asifabad,0.0
2021-05-29,Kumurambheem Asifabad,0.0
2021-05-30,Kumurambheem Asifabad,0.0
2021-05-31,Kumurambheem Asifabad,0.0
2021-06-01,Kumurambheem Asifabad,0.0
2021-06-02,Kumurambheem Asifabad,0.0
2021-06-03,Kumurambheem Asifabad,0.0
2021-06-04,Kumurambheem Asifabad,0.0
2021-06-05,Kumurambheem Asifabad,0.0
2021-06-06,Kumurambheem Asifabad,0.0
2021-06-07,Kumurambheem Asifabad,0.0
2021-06-08,Kumurambheem Asifabad,0.0
2021-06-09,Kumurambheem Asifabad,0.0
2021-06-10,Kumurambheem Asifabad,0.0
2021-06-11,Kumurambheem Asifabad,0.0
2021-06-12,Kumurambheem Asifabad,0.0
2021-06-13,Kumurambheem Asifabad,0.0
2021-06-14,Kumurambheem Asifabad,0.0
2021-06-15,Kumurambheem Asifabad,0.0
2021-06-16,Kumurambheem Asifabad,0.0
2021-06-17,Kumurambheem Asifabad,0.0
2021-06-18,Kumurambheem Asifabad,0.0
2021-06-19,Kumurambheem Asifabad,0.0
2021-06-20,Kumurambheem Asifabad,0.0
2021-06-21,Kumurambheem Asifabad,0.0
2021-06-22,Kumurambheem Asifabad,0.0
2021-06-23,Kumurambheem Asifabad,0.0
2021-06-24,Kumurambheem Asifabad,0.0
2021-06-25,Kumurambheem Asifabad,0.0
2021-06-26,Kumurambheem Asifabad,0.0
2021-06-27,Kumurambheem Asifabad,0.0
2021-06-28,Kumurambheem Asifabad,0.0
2021-06-29,Kumurambheem Asifabad,0.0
2021-06-30,Kumurambheem Asifabad,0.0
2021-07-01,Kumurambheem Asifabad,0.0
2021-07-02,Kumurambheem Asifabad,0.0
2021-07-03,Kumurambheem Asifabad,0.0
2021-07-04,Kumurambheem Asifabad,0.0
2021-07-05,Kumurambheem Asifabad,0.0
2021-07-06,Kumurambheem Asifabad,0.0
2021-07-07,Kumurambheem Asifabad,0.0
2021-07-08,Kumurambheem Asifabad,0.0
2021-07-09,Kumurambheem Asifabad,0.0
2021-07-10,Kumurambheem Asifabad,0.0
2021-07-11,Kumurambheem Asifabad,0.0
2021-07-12,Kumurambheem Asifabad,0.0
2021-07-13,Kumurambheem Asifabad,0.0
2021-07-14,Kumurambheem Asifabad,0.0
2021-07-15,Kumurambheem Asifabad,0.0
2021-07-16,Kumurambheem Asifabad,0.0
2021-07-17,Kumurambheem Asifabad,0.0
2021-07-18,Kumurambheem Asifabad,0.0
2021-07-19,Kumurambheem Asifabad,0.0
2021-07-20,Kumurambheem Asifabad,0.0
2021-07-21,Kumurambheem Asifabad,0.0
2021-07-22,Kumurambheem Asifabad,0.0
2021-07-23,Kumurambheem Asifabad,0.0
2021-07-24,Kumurambheem Asifabad,0.0
2021-07-25,Kumurambheem Asifabad,0.0
2021-07-26,Kumurambheem Asifabad,0.0
2021-07-27,Kumurambheem Asifabad,0.0
2021-07-28,Kumurambheem Asifabad,0.0
2021-07-29,Kumurambheem Asifabad,0.0
2021-07-30,Kumurambheem Asifabad,0.0
2021-07-31,Kumurambheem Asifabad,0.0
2021-08-01,Kumurambheem Asifabad,0.0
2021-08-02,Kumurambheem Asifabad,0.0
2021-08-03,Kumurambheem Asifabad,0.0
2021-08-04,Kumurambheem Asifabad,0.0
2021-08-05,Kumurambheem Asifabad,0.0
2021-08-06,Kumurambheem Asifabad,0.0
2021-08-07,Kumurambheem Asifabad,0.0
2021-08-08,Kumurambheem Asifabad,0.0
2021-08-09,Kumurambheem Asifabad,0.0
2021-08-10,Kumurambheem Asifabad,0.0
2021-08-11,Kumurambheem Asifabad,0.0
2021-08-12,Kumurambheem Asifabad,0.0
2021-08-13,Kumurambheem Asifabad,0.0
2021-08-14,Kumurambheem Asifabad,0.0
2021-08-15,Kumurambheem Asifabad,0.0
2021-08-16,Kumurambheem Asifabad,0.0
2021-08-17,Kumurambheem Asifabad,0.0
2021-08-18,Kumurambheem Asifabad,0.0
2021-08-19,Kumurambheem Asifabad,0.0
2021-08-20,Kumurambheem Asifabad,0.0
2021-08-21,Kumurambheem Asifabad,0.0
2021-08-22,Kumurambheem Asifabad,0.0
2021-08-23,Kumurambheem Asifabad,0.0
2021-08-24,Kumurambheem Asifabad,0.0
2021-08-25,Kumurambheem Asifabad,0.0
2021-08-26,Kumurambheem Asifabad,0.0
2021-08-27,Kumurambheem Asifabad,0.0
2021-08-28,Kumurambheem Asifabad,0.0
2021-08-29,Kumurambheem Asifabad,0.0
2021-08-30,Kumurambheem Asifabad,0.0
2021-08-31,Kumurambheem Asifabad,0.0
2021-09-01,Kumurambheem Asifabad,0.0
2021-09-02,Kumurambheem Asifabad,0.0
2021-09-03,Kumurambheem Asifabad,0.0
2021-09-04,Kumurambheem Asifabad,0.0
2021-09-05,Kumurambheem Asifabad,0.0
2021-09-06,Kumurambheem Asifabad,0.0
2021-09-07,Kumurambheem Asifabad,0.0
2021-09-08,Kumurambheem Asifabad,0.0
2021-09-09,Kumurambheem Asifabad,0.0
2021-09-10,Kumurambheem Asifabad,0.0
2021-09-11,Kumurambheem Asifabad,0.0
2021-09-12,Kumurambheem Asifabad,0.0
2021-09-13,Kumurambheem Asifabad,0.0
2021-09-14,Kumurambheem Asifabad,0.0
2021-09-15,Kumurambheem Asifabad,0.0
2021-09-16,Kumurambheem Asifabad,0.0
2021-09-17,Kumurambheem Asifabad,0.0
2021-09-18,Kumurambheem Asifabad,0.0
2021-09-19,Kumurambheem Asifabad,0.0
2021-09-20,Kumurambheem Asifabad,0.0
2021-09-21,Kumurambheem Asifabad,0.0
2021-09-22,Kumurambheem Asifabad,0.0
2021-09-23,Kumurambheem Asifabad,0.0
2021-09-24,Kumurambheem Asifabad,0.0
2021-09-25,Kumurambheem Asifabad,0.0
2021-09-26,Kumurambheem Asifabad,0.0
2021-09-27,Kumurambheem Asifabad,0.0
2021-09-28,Kumurambheem Asifabad,0.0
2021-09-29,Kumurambheem Asifabad,0.0
2021-09-30,Kumurambheem Asifabad,0.0
2021-10-01,Kumurambheem Asifabad,0.0
2021-10-02,Kumurambheem Asifabad,0.0
2021-10-03,Kumurambheem Asifabad,0.0
2021-10-04,Kumurambheem Asifabad,0.0
2021-10-05,Kumurambheem Asifabad,0.0
2021-10-06,Kumurambheem Asifabad,0.0
2021-10-07,Kumurambheem Asifabad,0.0
2021-10-08,Kumurambheem Asifabad,0.0
2021-10-09,Kumurambheem Asifabad,0.0
2021-10-10,Kumurambheem Asifabad,0.0
2021-10-11,Kumurambheem Asifabad,0.0
2021-10-12,Kumurambheem Asifabad,0.0
2021-10-13,Kumurambheem Asifabad,0.0
2021-10-14,Kumurambheem Asifabad,0.0
2021-10-15,Kumurambheem Asifabad,0.0
2021-10-16,Kumurambheem Asifabad,0.0
2021-10-17,Kumurambheem Asifabad,0.0
2021-10-18,Kumurambheem Asifabad,0.0
2021-10-19,Kumurambheem Asifabad,0.0
2021-10-20,Kumurambheem Asifabad,0.0
2021-10-21,Kumurambheem Asifabad,0.0
2021-10-22,Kumurambheem Asifabad,0.0
2021-10-23,Kumurambheem Asifabad,0.0
2021-10-24,Kumurambheem Asifabad,0.0
2021-10-25,Kumurambheem Asifabad,0.0
2021-10-26,Kumurambheem Asifabad,0.0
2021-10-27,Kumurambheem Asifabad,0.0
2021-10-28,Kumurambheem Asifabad,0.0
2021-10-29,Kumurambheem Asifabad,0.0
2021-10-30,Kumurambheem Asifabad,0.0
2021-10-31,Kumurambheem Asifabad,0.0
2021-11-01,Kumurambheem Asifabad,0.0
2021-11-02,Kumurambheem Asifabad,0.0
2021-11-03,Kumurambheem Asifabad,0.0
2021-11-04,Kumurambheem Asifabad,0.0
2021-11-05,Kumurambheem Asifabad,0.0
2021-11-06,Kumurambheem Asifabad,0.0
2021-11-07,Kumurambheem Asifabad,0.0
2021-11-08,Kumurambheem Asifabad,0.0
2021-11-09,Kumurambheem Asifabad,0.0
2021-11-10,Kumurambheem Asifabad,0.0
2021-11-11,Kumurambheem Asifabad,0.0
2021-11-12,Kumurambheem Asifabad,0.0
2021-11-13,Kumurambheem Asifabad,0.0
2021-11-14,Kumurambheem Asifabad,0.0
2021-11-15,Kumurambheem Asifabad,0.0
2021-11-16,Kumurambheem Asifabad,0.0
2021-11-17,Kumurambheem Asifabad,0.0
2021-11-18,Kumurambheem Asifabad,0.0
2021-11-19,Kumurambheem Asifabad,0.0
2021-11-20,Kumurambheem Asifabad,0.0
2021-11-21,Kumurambheem Asifabad,0.0
2021-11-22,Kumurambheem Asifabad,0.0
2021-11-23,Kumurambheem Asifabad,0.0
2021-11-24,Kumurambheem Asifabad,0.0
2021-11-25,Kumurambheem Asifabad,0.0
2021-11-26,Kumurambheem Asifabad,0.0
2021-11-27,Kumurambheem Asifabad,0.0
2021-11-28,Kumurambheem Asifabad,0.0
2021-11-29,Kumurambheem Asifabad,0.0
2021-11-30,Kumurambheem Asifabad,0.0
2021-12-01,Kumurambheem Asifabad,0.0
2021-12-02,Kumurambheem Asifabad,1.0
2021-12-03,Kumurambheem Asifabad,0.0
2021-12-04,Kumurambheem Asifabad,0.0
2021-12-05,Kumurambheem Asifabad,0.0
2021-12-06,Kumurambheem Asifabad,0.0
2021-12-07,Kumurambheem Asifabad,0.0
2021-12-08,Kumurambheem Asifabad,0.0
2021-12-09,Kumurambheem Asifabad,0.0
2021-12-10,Kumurambheem Asifabad,0.0
2021-12-11,Kumurambheem Asifabad,0.0
2021-12-12,Kumurambheem Asifabad,0.0
2021-12-13,Kumurambheem Asifabad,0.0
2021-12-14,Kumurambheem Asifabad,0.0
2021-12-15,Kumurambheem Asifabad,0.0
2021-12-16,Kumurambheem Asifabad,0.0
2021-12-17,Kumurambheem Asifabad,0.0
2021-12-18,Kumurambheem Asifabad,0.0
2021-12-19,Kumurambheem Asifabad,0.0
2021-12-20,Kumurambheem Asifabad,0.0
2021-12-21,Kumurambheem Asifabad,0.0
2021-12-22,Kumurambheem Asifabad,0.0
2021-12-23,Kumurambheem Asifabad,0.0
2021-12-24,Kumurambheem Asifabad,0.0
2021-12-25,Kumurambheem Asifabad,0.0
2021-12-26,Kumurambheem Asifabad,0.0
2021-12-27,Kumurambheem Asifabad,0.0
2021-12-28,Kumurambheem Asifabad,0.0
2021-12-29,Kumurambheem Asifabad,0.0
2021-12-30,Kumurambheem Asifabad,0.0
2021-12-31,Kumurambheem Asifabad,0.0
2017-01-01,Mahabubnagar,0.0
2017-01-02,Mahabubnagar,0.0
2017-01-03,Mahabubnagar,0.0
2017-01-04,Mahabubnagar,0.0
2017-01-05,Mahabubnagar,8.0
2017-01-06,Mahabubnagar,0.0
2017-01-07,Mahabubnagar,0.0
2017-01-08,Mahabubnagar,1.0
2017-01-09,Mahabubnagar,2.0
2017-01-10,Mahabubnagar,2.0
2017-01-11,Mahabubnagar,0.0
2017-01-12,Mahabubnagar,1.0
2017-01-13,Mahabubnagar,0.0
2017-01-14,Mahabubnagar,0.0
2017-01-15,Mahabubnagar,0.0
2017-01-16,Mahabubnagar,1.0
2017-01-17,Mahabubnagar,3.0
2017-01-18,Mahabubnagar,1.0
2017-01-19,Mahabubnagar,0.0
2017-01-20,Mahabubnagar,0.0
2017-01-21,Mahabubnagar,3.0
2017-01-22,Mahabubnagar,1.0
2017-01-23,Mahabubnagar,0.0
2017-01-24,Mahabubnagar,0.0
2017-01-25,Mahabubnagar,0.0
2017-01-26,Mahabubnagar,0.0
2017-01-27,Mahabubnagar,0.0
2017-01-28,Mahabubnagar,0.0
2017-01-29,Mahabubnagar,0.0
2017-01-30,Mahabubnagar,1.0
2017-01-31,Mahabubnagar,2.0
2017-02-01,Mahabubnagar,2.0
2017-02-02,Mahabubnagar,1.0
2017-02-03,Mahabubnagar,0.0
2017-02-04,Mahabubnagar,1.0
2017-02-05,Mahabubnagar,1.0
2017-02-06,Mahabubnagar,3.0
2017-02-07,Mahabubnagar,0.0
2017-02-08,Mahabubnagar,0.0
2017-02-09,Mahabubnagar,4.0
2017-02-10,Mahabubnagar,2.0
2017-02-11,Mahabubnagar,2.0
2017-02-12,Mahabubnagar,0.0
2017-02-13,Mahabubnagar,0.0
2017-02-14,Mahabubnagar,4.0
2017-02-15,Mahabubnagar,0.0
2017-02-16,Mahabubnagar,2.0
2017-02-17,Mahabubnagar,2.0
2017-02-18,Mahabubnagar,3.0
2017-02-19,Mahabubnagar,2.0
2017-02-20,Mahabubnagar,0.0
2017-02-21,Mahabubnagar,1.0
2017-02-22,Mahabubnagar,0.0
2017-02-23,Mahabubnagar,1.0
2017-02-24,Mahabubnagar,0.0
2017-02-25,Mahabubnagar,3.0
2017-02-26,Mahabubnagar,0.0
2017-02-27,Mahabubnagar,1.0
2017-02-28,Mahabubnagar,1.0
2017-03-01,Mahabubnagar,0.0
2017-03-02,Mahabubnagar,0.0
2017-03-03,Mahabubnagar,0.0
2017-03-04,Mahabubnagar,2.0
2017-03-05,Mahabubnagar,1.0
2017-03-06,Mahabubnagar,2.0
2017-03-07,Mahabubnagar,0.0
2017-03-08,Mahabubnagar,0.0
2017-03-09,Mahabubnagar,3.0
2017-03-10,Mahabubnagar,1.0
2017-03-11,Mahabubnagar,0.0
2017-03-12,Mahabubnagar,0.0
